MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099790	Potamogeton_perfoliatus_highmz.mzML	plant	plant_NOS	55320|Potamogeton perfoliatus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	RiyaHomeAqua (TX, USA), https://www.etsy.com/listing/1858716601/7-stems-of-potamogeton-perfoliatus?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=potamogeton&ref=sr_gallery-1-1&sts=1&content_source=4ca86e01-c788-4e4c-b171-49690382e491%253ALT88846d57024edea5a84bba627a78ed9052f8e8a0&organic_search_click=1&logging_key=4ca86e01-c788-4e4c-b171-49690382e491%3ALT88846d57024edea5a84bba627a78ed9052f8e8a0	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Potamogeton_perfoliatus_leaf_highmz.mzML	plant	plant_NOS	55320|Potamogeton perfoliatus	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	RiyaHomeAqua (TX, USA), https://www.etsy.com/listing/1858716601/7-stems-of-potamogeton-perfoliatus?ls=s&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=potamogeton&ref=sr_gallery-1-1&sts=1&content_source=4ca86e01-c788-4e4c-b171-49690382e491%253ALT88846d57024edea5a84bba627a78ed9052f8e8a0&organic_search_click=1&logging_key=4ca86e01-c788-4e4c-b171-49690382e491%3ALT88846d57024edea5a84bba627a78ed9052f8e8a0	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Sarcobatus_vermiculatus_seed_lowmz.mzML	plant	plant_NOS	46107|Sarcobatus vermiculatus	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Great Basin Seeds (USA), https://greatbasinseeds.com/product/greasewood/?srsltid=AfmBOopzmF0D58oVFIqGRDlftrJnfLCK1fn6BE0PDlTAt2M5H_YkTm_V	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Sarcobatus_vermiculatus_seed_highmz.mzML	plant	plant_NOS	46107|Sarcobatus vermiculatus	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Great Basin Seeds (USA), https://greatbasinseeds.com/product/greasewood/?srsltid=AfmBOopzmF0D58oVFIqGRDlftrJnfLCK1fn6BE0PDlTAt2M5H_YkTm_V	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pleopeltis_lepidopteris_stem_lowmz.mzML	plant	plant_NOS	38349|Pleopeltis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/pleopeltis-lepidopteris-morro-dos-conventos	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pleopeltis_lepidopteris_stem_highmz.mzML	plant	plant_NOS	38349|Pleopeltis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/pleopeltis-lepidopteris-morro-dos-conventos	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pleopeltis_lepidopteris_root_lowmz.mzML	plant	plant_NOS	38349|Pleopeltis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/pleopeltis-lepidopteris-morro-dos-conventos	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pleopeltis_lepidopteris_root_highmz.mzML	plant	plant_NOS	38349|Pleopeltis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/pleopeltis-lepidopteris-morro-dos-conventos	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pleopeltis_lepidopteris_leaf_lowmz.mzML	plant	plant_NOS	38349|Pleopeltis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/pleopeltis-lepidopteris-morro-dos-conventos	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Pleopeltis_lepidopteris_leaf_highmz.mzML	plant	plant_NOS	38349|Pleopeltis	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/pleopeltis-lepidopteris-morro-dos-conventos	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Gelsemium_sempervirens_stem_lowmz.mzML	plant	plant_NOS	28542|Gelsemium sempervirens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SandysNurseryOnline (FL, USA), https://www.etsy.com/listing/975105674/jasmine-carolina-gelsemium-sempervirens?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE_k_&utm_content=go_22198874560_171325089581_731770528547_pla-303628061699_c__975105674_122005321&utm_custom2=22198874560&gad_source=1&gad_campaignid=22198874560&gbraid=0AAAAADtcfRJ8ynsIRSxHg2nVmsspJs3XA&gclid=CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Gelsemium_sempervirens_stem_highmz.mzML	plant	plant_NOS	28542|Gelsemium sempervirens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SandysNurseryOnline (FL, USA), https://www.etsy.com/listing/975105674/jasmine-carolina-gelsemium-sempervirens?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE_k_&utm_content=go_22198874560_171325089581_731770528547_pla-303628061699_c__975105674_122005321&utm_custom2=22198874560&gad_source=1&gad_campaignid=22198874560&gbraid=0AAAAADtcfRJ8ynsIRSxHg2nVmsspJs3XA&gclid=CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Gelsemium_sempervirens_root_lowmz.mzML	plant	plant_NOS	28542|Gelsemium sempervirens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SandysNurseryOnline (FL, USA), https://www.etsy.com/listing/975105674/jasmine-carolina-gelsemium-sempervirens?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE_k_&utm_content=go_22198874560_171325089581_731770528547_pla-303628061699_c__975105674_122005321&utm_custom2=22198874560&gad_source=1&gad_campaignid=22198874560&gbraid=0AAAAADtcfRJ8ynsIRSxHg2nVmsspJs3XA&gclid=CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Gelsemium_sempervirens_root_highmz.mzML	plant	plant_NOS	28542|Gelsemium sempervirens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SandysNurseryOnline (FL, USA), https://www.etsy.com/listing/975105674/jasmine-carolina-gelsemium-sempervirens?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE_k_&utm_content=go_22198874560_171325089581_731770528547_pla-303628061699_c__975105674_122005321&utm_custom2=22198874560&gad_source=1&gad_campaignid=22198874560&gbraid=0AAAAADtcfRJ8ynsIRSxHg2nVmsspJs3XA&gclid=CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Gelsemium_sempervirens_leaf_lowmz.mzML	plant	plant_NOS	28542|Gelsemium sempervirens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SandysNurseryOnline (FL, USA), https://www.etsy.com/listing/975105674/jasmine-carolina-gelsemium-sempervirens?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE_k_&utm_content=go_22198874560_171325089581_731770528547_pla-303628061699_c__975105674_122005321&utm_custom2=22198874560&gad_source=1&gad_campaignid=22198874560&gbraid=0AAAAADtcfRJ8ynsIRSxHg2nVmsspJs3XA&gclid=CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Gelsemium_sempervirens_leaf_highmz.mzML	plant	plant_NOS	28542|Gelsemium sempervirens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SandysNurseryOnline (FL, USA), https://www.etsy.com/listing/975105674/jasmine-carolina-gelsemium-sempervirens?gpla=1&gao=1&&utm_source=google&utm_medium=cpc&utm_campaign=shopping_us_ps-e-home_and_living&utm_custom1=_k_CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE_k_&utm_content=go_22198874560_171325089581_731770528547_pla-303628061699_c__975105674_122005321&utm_custom2=22198874560&gad_source=1&gad_campaignid=22198874560&gbraid=0AAAAADtcfRJ8ynsIRSxHg2nVmsspJs3XA&gclid=CjwKCAjw0sfHBhB6EiwAQtv5qXvP_A--KpikZfX2esEKrML2EVirahMsaX96QKrBVtY1FSjDFr3ekhoCq6EQAvD_BwE	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fargesia_robusta_stem_lowmz.mzML	plant	plant_NOS	360876|Fargesia robusta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/fargesia-robusta-ping-wu	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fargesia_robusta_stem_highmz.mzML	plant	plant_NOS	360876|Fargesia robusta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/fargesia-robusta-ping-wu	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fargesia_robusta_root_highmz.mzML	plant	plant_NOS	360876|Fargesia robusta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/fargesia-robusta-ping-wu	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fargesia_robusta_leaf_lowmz.mzML	plant	plant_NOS	360876|Fargesia robusta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/fargesia-robusta-ping-wu	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fargesia_robusta_leaf_highmz.mzML	plant	plant_NOS	360876|Fargesia robusta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/fargesia-robusta-ping-wu	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Fargesia _robusta_root_lowmz.mzML	plant	plant_NOS	360876|Fargesia robusta	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/fargesia-robusta-ping-wu	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Disporum_flavens_stem_lowmz.mzML	plant	plant_NOS	225788|Disporum flavens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/disporum-flavens	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Disporum_flavens_stem_highmz.mzML	plant	plant_NOS	225788|Disporum flavens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/disporum-flavens	not applicable	not applicable	stem	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Disporum_flavens_root_lowmz.mzML	plant	plant_NOS	225788|Disporum flavens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/disporum-flavens	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Disporum_flavens_root_highmz.mzML	plant	plant_NOS	225788|Disporum flavens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/disporum-flavens	not applicable	not applicable	root	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Disporum_flavens_leaf_lowmz.mzML	plant	plant_NOS	225788|Disporum flavens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/disporum-flavens	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Disporum_flavens_leaf_highmz.mzML	plant	plant_NOS	225788|Disporum flavens	2025	solid material, fresh	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Plant Delights Nursery Inc. (NC, USA), https://www.plantdelights.com/products/disporum-flavens	not applicable	not applicable	leaf	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_aureifolia_seed_highmz.mzML	plant	plant_NOS	1240548|Phanera aureifolia	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-aureifolia	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_aureifolia_seed_lowmz.mzML	plant	plant_NOS	1240548|Phanera aureifolia	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-aureifolia	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_galpinii_seed_highmz.mzML	plant	plant_NOS	20338|Bauhinia galpinii	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-galpinii	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_galpinii_seed_lowmz.mzML	plant	plant_NOS	20338|Bauhinia galpinii	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-galpinii	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_malabarica_seed_highmz.mzML	plant	plant_NOS	1288007|Piliostigma malabaricum	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-malabarica	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_malabarica_seed_lowmz.mzML	plant	plant_NOS	1288007|Piliostigma malabaricum	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-malabarica	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_purpurea_seed_highmz.mzML	plant	plant_NOS	3806|Bauhinia purpurea	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-purpurea 	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_purpurea_seed_lowmz.mzML	plant	plant_NOS	3806|Bauhinia purpurea	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-purpurea 	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_semla_seed_highmz.mzML	plant	plant_NOS	509012|Phanera	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-semla 	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_semla_seed_lowmz.mzML	plant	plant_NOS	509012|Phanera	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-semla 	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_variegata_seed_highmz.mzML	plant	plant_NOS	167791|Bauhinia variegata	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-variegata 	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
MSV000099790	Bauhinia_variegata_seed_lowmz.mzML	plant	plant_NOS	167791|Bauhinia variegata	2025	solid material, dried	methanol-water (4:1)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	rarepalmseeds.com (Germany), https://www.rarepalmseeds.com/bauhinia-variegata 	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2025	United States of America	not applicable	not applicable	not applicable
